2336	311532	18325.4
2337	311266	18309.8
2338	311000	18294.1
2339	310734	18278.5
2340	310468	18262.8
2341	310203	18247.2
2342	309938	18231.7
2343	309674	18216.1
2344	309410	18200.6
2345	309146	18185
2346	308882	18169.5
2347	308619	18154.1
2348	308356	18138.6
2349	308094	18123.2
2350	307832	18107.7
2351	307570	18092.3
2352	307308	18077
2353	307047	18061.6
2354	306786	18046.3
2355	306526	18030.9
2356	306266	18015.6
2357	306006	18000.3
2358	305746	17985.1
2359	305487	17969.8
2360	305228	17954.6
2361	304970	17939.4
2362	304712	17924.2
2363	304454	17909
2364	304196	17893.9
2365	303939	17878.8
2366	303682	17863.7
2367	303426	17848.6
2368	303170	17833.5
2369	302914	17818.4
2370	302658	17803.4
2371	302403	17788.4
2372	302148	17773.4
2373	301893	17758.4
2374	301639	17743.5
2375	301385	17728.5
2376	301131	17713.6
2377	300878	17698.7
2378	300625	17683.8
2379	300372	17669
2380	300120	17654.1
2381	299868	17639.3
2382	299616	17624.5
2383	299365	17609.7
2384	299114	17594.9
2385	298863	17580.2
2386	298613	17565.4
2387	298362	17550.7
2388	298113	17536
2389	297863	17521.3
2390	297614	17506.7
2391	297365	17492.1
2392	297116	17477.4
2393	296868	17462.8
2394	296620	17448.2
2395	296372	17433.7
2396	296125	17419.1
2397	295878	17404.6
2398	295631	17390.1
2399	295385	17375.6
2400	295139	17361.1
2401	294893	17346.6
2402	294648	17332.2
2403	294402	17317.8
2404	294158	17303.4
2405	293913	17289
2406	293669	17274.6
2407	293425	17260.3
2408	293181	17245.9
2409	292938	17231.6
2410	292695	17217.3
2411	292452	17203.1
2412	292210	17188.8
2413	291967	17174.5
2414	291726	17160.3
2415	291484	17146.1
2416	291243	17131.9
2417	291002	17117.7
2418	290761	17103.6
2419	290521	17089.5
2420	290281	17075.3
2421	290041	17061.2
2422	289802	17047.1
2423	289562	17033.1
2424	289324	17019
2425	289085	17005
2426	288847	16991
2427	288609	16977
2428	288371	16963
2429	288134	16949
2430	287896	16935.1
2431	287660	16921.2
2432	287423	16907.2
2433	287187	16893.3
2434	286951	16879.5
2435	286715	16865.6
2436	286480	16851.8
2437	286245	16837.9
2438	286010	16824.1
2439	285776	16810.3
2440	285542	16796.6
2441	285308	16782.8
2442	285074	16769.1
2443	284841	16755.3
2444	284608	16741.6
2445	284375	16727.9
2446	284142	16714.3
2447	283910	16700.6
2448	283678	16687
2449	283447	16673.3
2450	283215	16659.7
2451	282984	16646.1
2452	282754	16632.6
2453	282523	16619
2454	282293	16605.5
2455	282063	16591.9
2456	281833	16578.4
2457	281604	16564.9
2458	281375	16551.5
2459	281146	16538
2460	280917	16524.6
2461	280689	16511.1
2462	280461	16497.7
2463	280234	16484.3
2464	280006	16470.9
2465	279779	16457.6
2466	279552	16444.2
2467	279326	16430.9
2468	279099	16417.6
2469	278873	16404.3
2470	278647	16391
2471	278422	16377.8
2472	278197	16364.5
2473	277972	16351.3
2474	277747	16338.1
2475	277523	16324.9
2476	277299	16311.7
2477	277075	16298.5
2478	276851	16285.4
2479	276628	16272.2
2480	276405	16259.1
2481	276182	16246
2482	275960	16232.9
2483	275737	16219.8
2484	275515	16206.8
2485	275294	16193.7
2486	275072	16180.7
2487	274851	16167.7
2488	274630	16154.7
2489	274409	16141.7
2490	274189	16128.8
2491	273969	16115.8
2492	273749	16102.9
2493	273530	16090
2494	273310	16077.1
2495	273091	16064.2
2496	272872	16051.3
2497	272654	16038.5
2498	272436	16025.6
2499	272218	16012.8
2500	272000	16000
2501	271783	15987.2
2502	271565	15974.4
2503	271348	15961.7
2504	271132	15948.9
2505	270915	15936.2
2506	270699	15923.5
2507	270483	15910.8
2508	270268	15898.1
2509	270052	15885.4
2510	269837	15872.8
2511	269622	15860.1
2512	269407	15847.5
2513	269193	15834.9
2514	268979	15822.3
2515	268765	15809.7
2516	268552	15797.1
2517	268338	15784.6
2518	268125	15772.1
2519	267912	15759.5
2520	267700	15747
2521	267487	15734.5
2522	267275	15722.1
2523	267063	15709.6
2524	266852	15697.2
2525	266640	15684.7
2526	266429	15672.3
2527	266219	15659.9
2528	266008	15647.5
2529	265798	15635.2
2530	265588	15622.8
2531	265378	15610.5
2532	265168	15598.1
2533	264959	15585.8
2534	264750	15573.5
2535	264541	15561.2
2536	264332	15549
2537	264124	15536.7
2538	263916	15524.5
2539	263708	15512.2
2540	263501	15500
2541	263293	15487.8
2542	263086	15475.6
2543	262879	15463.5
2544	262673	15451.3
2545	262466	15439.2
2546	262260	15427.1
2547	262054	15414.9
2548	261848	15402.8
2549	261643	15390.8
2550	261438	15378.7
2551	261233	15366.6
2552	261028	15354.6
2553	260824	15342.6
2554	260620	15330.6
2555	260416	15318.6
2556	260212	15306.6
2557	260008	15294.6
2558	259805	15282.7
2559	259602	15270.7
2560	259399	15258.8
2561	259197	15246.9
2562	258995	15235
2563	258792	15223.1
2564	258591	15211.2
2565	258389	15199.4
2566	258188	15187.5
2567	257987	15175.7
2568	257786	15163.9
2569	257585	15152.1
2570	257385	15140.3
2571	257184	15128.5
2572	256985	15116.7
2573	256785	15105
2574	256585	15093.3
2575	256386	15081.5
2576	256187	15069.8
2577	255988	15058.1
2578	255790	15046.5
2579	255591	15034.8
2580	255393	15023.1
2581	255195	15011.5
2582	254998	14999.9
2583	254800	14988.3
2584	254603	14976.7
2585	254406	14965.1
2586	254210	14953.5
2587	254013	14941.9
2588	253817	14930.4
2589	253621	14918.9
2590	253425	14907.3
2591	253229	14895.8
2592	253034	14884.4
2593	252839	14872.9
2594	252644	14861.4
2595	252449	14850
2596	252255	14838.5
2597	252061	14827.1
2598	251867	14815.7
2599	251673	14804.3
2600	251479	14792.9
2601	251286	14781.5
2602	251093	14770.2
2603	250900	14758.8
2604	250707	14747.5
2605	250515	14736.2
2606	250323	14724.9
2607	250131	14713.6
2608	249939	14702.3
2609	249747	14691
2610	249556	14679.8
2611	249365	14668.5
2612	249174	14657.3
2613	248983	14646.1
2614	248793	14634.9
2615	248603	14623.7
2616	248412	14612.5
2617	248223	14601.3
2618	248033	14590.2
2619	247844	14579
2620	247655	14567.9
2621	247466	14556.8
2622	247277	14545.7
2623	247088	14534.6
2624	246900	14523.5
2625	246712	14512.5
2626	246524	14501.4
2627	246336	14490.4
2628	246149	14479.4
2629	245962	14468.3
2630	245775	14457.3
2631	245588	14446.4
2632	245401	14435.4
2633	245215	14424.4
2634	245029	14413.5
2635	244843	14402.5
2636	244657	14391.6
2637	244472	14380.7
2638	244286	14369.8
2639	244101	14358.9
2640	243916	14348
2641	243732	14337.2
2642	243547	14326.3
2643	243363	14315.5
2644	243179	14304.6
2645	242995	14293.8
2646	242812	14283
2647	242628	14272.2
2648	242445	14261.5
2649	242262	14250.7
2650	242079	14239.9
2651	241896	14229.2
2652	241714	14218.5
2653	241532	14207.8
2654	241350	14197
2655	241168	14186.4
2656	240987	14175.7
2657	240805	14165
2658	240624	14154.4
2659	240443	14143.7
2660	240262	14133.1
2661	240082	14122.5
2662	239901	14111.8
2663	239721	14101.2
2664	239541	14090.7
2665	239362	14080.1
2666	239182	14069.5
2667	239003	14059
2668	238824	14048.4
2669	238645	14037.9
2670	238466	14027.4
2671	238287	14016.9
2672	238109	14006.4
2673	237931	13995.9
2674	237753	13985.5
2675	237575	13975
2676	237398	13964.6
2677	237220	13954.1
2678	237043	13943.7
2679	236866	13933.3
2680	236690	13922.9
2681	236513	13912.5
2682	236337	13902.2
2683	236161	13891.8
2684	235985	13881.5
2685	235809	13871.1
2686	235633	13860.8
2687	235458	13850.5
2688	235283	13840.2
2689	235108	13829.9
2690	234933	13819.6
2691	234759	13809.3
2692	234584	13799.1
2693	234410	13788.8
2694	234236	13778.6
2695	234062	13768.4
2696	233889	13758.2
2697	233715	13748
2698	233542	13737.8
2699	233369	13727.6
2700	233196	13717.4
2701	233024	13707.3
2702	232851	13697.1
2703	232679	13687
2704	232507	13676.9
2705	232335	13666.8
2706	232163	13656.7
2707	231992	13646.6
2708	231820	13636.5
2709	231649	13626.4
2710	231478	13616.4
2711	231308	13606.3
2712	231137	13596.3
2713	230967	13586.3
2714	230797	13576.3
2715	230627	13566.3
2716	230457	13556.3
2717	230287	13546.3
2718	230118	13536.3
2719	229948	13526.4
2720	229779	13516.4
2721	229611	13506.5
2722	229442	13496.6
2723	229273	13486.7
2724	229105	13476.8
2725	228937	13466.9
2726	228769	13457
2727	228601	13447.1
2728	228434	13437.3
2729	228266	13427.4
2730	228099	13417.6
2731	227932	13407.8
2732	227765	13398
2733	227599	13388.2
2734	227432	13378.4
2735	227266	13368.6
2736	227100	13358.8
2737	226934	13349
2738	226768	13339.3
2739	226603	13329.6
2740	226437	13319.8
2741	226272	13310.1
2742	226107	13300.4
2743	225942	13290.7
2744	225778	13281
2745	225613	13271.4
2746	225449	13261.7
2747	225285	13252
2748	225121	13242.4
2749	224957	13232.8
2750	224793	13223.1
2751	224630	13213.5
2752	224467	13203.9
2753	224304	13194.3
2754	224141	13184.8
2755	223978	13175.2
2756	223816	13165.6
2757	223653	13156.1
2758	223491	13146.5
2759	223329	13137
2760	223167	13127.5
2761	223006	13118
2762	222844	13108.5
2763	222683	13099
2764	222522	13089.5
2765	222361	13080.1
2766	222200	13070.6
2767	222040	13061.2
2768	221879	13051.7
2769	221719	13042.3
2770	221559	13032.9
2771	221399	13023.5
2772	221239	13014.1
2773	221080	13004.7
2774	220920	12995.3
2775	220761	12986
2776	220602	12976.6
2777	220443	12967.3
2778	220285	12957.9
2779	220126	12948.6
2780	219968	12939.3
2781	219810	12930
2782	219652	12920.7
2783	219494	12911.4
2784	219336	12902.1
2785	219179	12892.9
2786	219021	12883.6
2787	218864	12874.4
2788	218707	12865.1
2789	218551	12855.9
2790	218394	12846.7
2791	218237	12837.5
2792	218081	12828.3
2793	217925	12819.1
2794	217769	12809.9
2795	217613	12800.8
2796	217458	12791.6
2797	217302	12782.5
2798	217147	12773.3
2799	216992	12764.2
2800	216837	12755.1
2801	216682	12746
2802	216527	12736.9
2803	216373	12727.8
2804	216219	12718.7
2805	216064	12709.7
2806	215910	12700.6
2807	215757	12691.6
2808	215603	12682.5
2809	215449	12673.5
2810	215296	12664.5
2811	215143	12655.5
2812	214990	12646.5
2813	214837	12637.5
2814	214685	12628.5
2815	214532	12619.5
2816	214380	12610.6
2817	214228	12601.6
2818	214075	12592.7
2819	213924	12583.7
2820	213772	12574.8
2821	213620	12565.9
2822	213469	12557
2823	213318	12548.1
2824	213167	12539.2
2825	213016	12530.3
2826	212865	12521.5
2827	212715	12512.6
2828	212564	12503.8
2829	212414	12494.9
2830	212264	12486.1
2831	212114	12477.3
2832	211964	12468.5
2833	211815	12459.7
2834	211665	12450.9
2835	211516	12442.1
2836	211367	12433.3
2837	211218	12424.6
2838	211069	12415.8
2839	210920	12407.1
2840	210772	12398.3
2841	210623	12389.6
2842	210475	12380.9
2843	210327	12372.2
2844	210179	12363.5
2845	210031	12354.8
2846	209884	12346.1
2847	209736	12337.4
2848	209589	12328.8
2849	209442	12320.1
2850	209295	12311.5
2851	209148	12302.8
2852	209002	12294.2
2853	208855	12285.6
2854	208709	12277
2855	208563	12268.4
2856	208417	12259.8
2857	208271	12251.2
2858	208125	12242.7
2859	207980	12234.1
2860	207834	12225.5
2861	207689	12217
2862	207544	12208.5
2863	207399	12199.9
2864	207254	12191.4
2865	207109	12182.9
2866	206965	12174.4
2867	206820	12165.9
2868	206676	12157.4
2869	206532	12149
2870	206388	12140.5
2871	206245	12132
2872	206101	12123.6
2873	205958	12115.1
2874	205814	12106.7
2875	205671	12098.3
2876	205528	12089.9
2877	205385	12081.5
2878	205243	12073.1
2879	205100	12064.7
2880	204958	12056.3
2881	204815	12048
2882	204673	12039.6
2883	204531	12031.2
2884	204389	12022.9
2885	204248	12014.6
2886	204106	12006.2
2887	203965	11997.9
2888	203824	11989.6
2889	203683	11981.3
2890	203542	11973
2891	203401	11964.8
2892	203260	11956.5
2893	203120	11948.2
2894	202979	11940
2895	202839	11931.7
2896	202699	11923.5
2897	202559	11915.2
2898	202419	11907
2899	202280	11898.8
2900	202140	11890.6
2901	202001	11882.4
2902	201862	11874.2
2903	201723	11866
2904	201584	11857.9
2905	201445	11849.7
2906	201306	11841.6
2907	201168	11833.4
2908	201030	11825.3
2909	200891	11817.1
2910	200753	11809
2911	200616	11800.9
2912	200478	11792.8
2913	200340	11784.7
2914	200203	11776.6
2915	200065	11768.5
2916	199928	11760.5
2917	199791	11752.4
2918	199654	11744.4
2919	199517	11736.3
2920	199381	11728.3
2921	199244	11720.2
2922	199108	11712.2
2923	198972	11704.2
2924	198836	11696.2
2925	198700	11688.2
2926	198564	11680.2
2927	198428	11672.2
2928	198293	11664.3
2929	198157	11656.3
2930	198022	11648.4
2931	197887	11640.4
2932	197752	11632.5
2933	197617	11624.5
2934	197483	11616.6
2935	197348	11608.7
2936	197214	11600.8
2937	197079	11592.9
2938	196945	11585
2939	196811	11577.1
2940	196677	11569.3
2941	196544	11561.4
2942	196410	11553.5
2943	196277	11545.7
2944	196143	11537.8
2945	196010	11530
2946	195877	11522.2
2947	195744	11514.4
2948	195611	11506.5
2949	195479	11498.7
2950	195346	11490.9
2951	195214	11483.2
2952	195082	11475.4
2953	194949	11467.6
2954	194817	11459.9
2955	194686	11452.1
2956	194554	11444.3
2957	194422	11436.6
2958	194291	11428.9
2959	194160	11421.2
2960	194028	11413.4
2961	193897	11405.7
2962	193767	11398
2963	193636	11390.3
2964	193505	11382.7
2965	193375	11375
2966	193244	11367.3
2967	193114	11359.6
2968	192984	11352
2969	192854	11344.3
2970	192724	11336.7
2971	192594	11329.1
2972	192465	11321.5
2973	192335	11313.8
2974	192206	11306.2
2975	192077	11298.6
2976	191948	11291
2977	191819	11283.5
2978	191690	11275.9
2979	191561	11268.3
2980	191433	11260.8
2981	191304	11253.2
2982	191176	11245.7
2983	191048	11238.1
2984	190920	11230.6
2985	190792	11223.1
2986	190664	11215.5
2987	190537	11208
2988	190409	11200.5
2989	190282	11193
2990	190154	11185.6
2991	190027	11178.1
2992	189900	11170.6
2993	189773	11163.1
2994	189647	11155.7
2995	189520	11148.2
2996	189394	11140.8
2997	189267	11133.4
2998	189141	11125.9
2999	189015	11118.5
3000	188889	11111.1
3001	188763	11103.7
3002	188637	11096.3
3003	188512	11088.9
3004	188386	11081.5
3005	188261	11074.2
3006	188136	11066.8
3007	188010	11059.4
3008	187886	11052.1
3009	187761	11044.7
3010	187636	11037.4
3011	187511	11030.1
3012	187387	11022.8
3013	187262	11015.4
3014	187138	11008.1
3015	187014	11000.8
3016	186890	10993.5
3017	186766	10986.2
3018	186642	10979
3019	186519	10971.7
3020	186395	10964.4
3021	186272	10957.2
3022	186149	10949.9
3023	186026	10942.7
3024	185903	10935.4
3025	185780	10928.2
3026	185657	10921
3027	185534	10913.8
3028	185412	10906.6
3029	185289	10899.4
3030	185167	10892.2
3031	185045	10885
3032	184923	10877.8
3033	184801	10870.6
3034	184679	10863.5
3035	184557	10856.3
3036	184436	10849.2
3037	184314	10842
3038	184193	10834.9
3039	184072	10827.8
3040	183951	10820.6
3041	183830	10813.5
3042	183709	10806.4
3043	183588	10799.3
3044	183468	10792.2
3045	183347	10785.1
3046	183227	10778
3047	183107	10771
3048	182986	10763.9
3049	182866	10756.8
3050	182747	10749.8
3051	182627	10742.8
3052	182507	10735.7
3053	182388	10728.7
3054	182268	10721.7
3055	182149	10714.6
3056	182030	10707.6
3057	181911	10700.6
3058	181792	10693.6
3059	181673	10686.6
3060	181554	10679.7
3061	181435	10672.7
3062	181317	10665.7
3063	181199	10658.7
3064	181080	10651.8
3065	180962	10644.8
3066	180844	10637.9
3067	180726	10631
3068	180609	10624
3069	180491	10617.1
3070	180373	10610.2
3071	180256	10603.3
3072	180138	10596.4
3073	180021	10589.5
3074	179904	10582.6
3075	179787	10575.7
3076	179670	10568.8
3077	179554	10562
3078	179437	10555.1
3079	179320	10548.3
3080	179204	10541.4
3081	179088	10534.6
3082	178971	10527.7
3083	178855	10520.9
3084	178739	10514.1
3085	178623	10507.3
3086	178508	10500.5
3087	178392	10493.7
3088	178277	10486.9
3089	178161	10480.1
3090	178046	10473.3
3091	177931	10466.5
3092	177816	10459.7
3093	177701	10453
3094	177586	10446.2
3095	177471	10439.5
3096	177356	10432.7
3097	177242	10426
3098	177128	10419.3
3099	177013	10412.5
3100	176899	10405.8
3101	176785	10399.1
3102	176671	10392.4
3103	176557	10385.7
3104	176443	10379
3105	176330	10372.3
3106	176216	10365.7
3107	176103	10359
3108	175990	10352.3
3109	175876	10345.7
3110	175763	10339
3111	175650	10332.4
3112	175537	10325.7
3113	175425	10319.1
3114	175312	10312.5
3115	175199	10305.9
3116	175087	10299.2
3117	174975	10292.6
3118	174862	10286
3119	174750	10279.4
3120	174638	10272.8
3121	174526	10266.3
3122	174415	10259.7
3123	174303	10253.1
3124	174191	10246.6
3125	174080	10240
3126	173969	10233.4
3127	173857	10226.9
3128	173746	10220.4
3129	173635	10213.8
3130	173524	10207.3
3131	173413	10200.8
3132	173303	10194.3
3133	173192	10187.8
3134	173082	10181.3
3135	172971	10174.8
3136	172861	10168.3
3137	172751	10161.8
3138	172641	10155.3
3139	172531	10148.9
3140	172421	10142.4
3141	172311	10135.9
3142	172201	10129.5
3143	172092	10123
3144	171982	10116.6
3145	171873	10110.2
3146	171764	10103.7
3147	171655	10097.3
3148	171546	10090.9
3149	171437	10084.5
3150	171328	10078.1
3151	171219	10071.7
3152	171110	10065.3
3153	171002	10058.9
3154	170894	10052.6
3155	170785	10046.2
3156	170677	10039.8
3157	170569	10033.5
3158	170461	10027.1
3159	170353	10020.8
3160	170245	10014.4
3161	170137	10008.1
3162	170030	10001.8
3163	169922	9995.43
3164	169815	9989.11
3165	169708	9982.8
3166	169600	9976.5
3167	169493	9970.2
3168	169386	9963.91
3169	169280	9957.62
3170	169173	9951.34
3171	169066	9945.06
3172	168959	9938.79
3173	168853	9932.53
3174	168747	9926.27
3175	168640	9920.02
3176	168534	9913.77
3177	168428	9907.53
3178	168322	9901.3
3179	168216	9895.07
3180	168110	9888.85
3181	168005	9882.63
3182	167899	9876.42
3183	167794	9870.22
3184	167688	9864.02
3185	167583	9857.82
3186	167478	9851.64
3187	167373	9845.46
3188	167268	9839.28
3189	167163	9833.11
3190	167058	9826.95
3191	166953	9820.79
3192	166849	9814.64
3193	166744	9808.49
3194	166640	9802.35
3195	166536	9796.21
3196	166431	9790.08
3197	166327	9783.96
3198	166223	9777.84
3199	166119	9771.73
3200	166016	9765.62
3201	165912	9759.52
3202	165808	9753.43
3203	165705	9747.34
3204	165601	9741.26
3205	165498	9735.18
3206	165395	9729.11
3207	165292	9723.04
3208	165189	9716.98
3209	165086	9710.92
3210	164983	9704.87
3211	164880	9698.83
3212	164777	9692.79
3213	164675	9686.76
3214	164572	9680.73
3215	164470	9674.71
3216	164368	9668.7
3217	164266	9662.68
3218	164164	9656.68
3219	164062	9650.68
3220	163960	9644.69
3221	163858	9638.7
3222	163756	9632.72
3223	163655	9626.74
3224	163553	9620.77
3225	163452	9614.81
3226	163350	9608.85
3227	163249	9602.89
3228	163148	9596.94
3229	163047	9591
3230	162946	9585.06
3231	162845	9579.13
3232	162744	9573.2
3233	162644	9567.28
3234	162543	9561.37
3235	162443	9555.46
3236	162342	9549.55
3237	162242	9543.65
3238	162142	9537.76
3239	162042	9531.87
3240	161942	9525.99
3241	161842	9520.11
3242	161742	9514.24
3243	161642	9508.37
3244	161543	9502.51
3245	161443	9496.65
3246	161344	9490.8
3247	161244	9484.96
3248	161145	9479.12
3249	161046	9473.28
3250	160947	9467.45
3251	160848	9461.63
3252	160749	9455.81
3253	160650	9450
3254	160551	9444.19
3255	160453	9438.39
3256	160354	9432.59
3257	160256	9426.8
3258	160157	9421.02
3259	160059	9415.24
3260	159961	9409.46
3261	159863	9403.69
3262	159765	9397.93
3263	159667	9392.17
3264	159569	9386.41
3265	159471	9380.66
3266	159374	9374.92
3267	159276	9369.18
3268	159179	9363.45
3269	159081	9357.72
3270	158984	9352
3271	158887	9346.28
3272	158790	9340.57
3273	158693	9334.86
3274	158596	9329.16
3275	158499	9323.46
3276	158402	9317.77
3277	158306	9312.09
3278	158209	9306.41
3279	158112	9300.73
3280	158016	9295.06
3281	157920	9289.4
3282	157824	9283.74
3283	157727	9278.08
3284	157631	9272.43
3285	157535	9266.79
3286	157440	9261.15
3287	157344	9255.51
3288	157248	9249.88
3289	157152	9244.26
3290	157057	9238.64
3291	156962	9233.03
3292	156866	9227.42
3293	156771	9221.82
3294	156676	9216.22
3295	156581	9210.62
3296	156486	9205.04
3297	156391	9199.45
3298	156296	9193.88
3299	156201	9188.3
3300	156107	9182.74
3301	156012	9177.17
3302	155917	9171.62
3303	155823	9166.06
3304	155729	9160.51
3305	155635	9154.97
3306	155540	9149.43
3307	155446	9143.9
3308	155352	9138.37
3309	155258	9132.85
3310	155165	9127.33
3311	155071	9121.82
3312	154977	9116.31
3313	154884	9110.81
3314	154790	9105.31
3315	154697	9099.82
3316	154604	9094.33
3317	154510	9088.85
3318	154417	9083.37
3319	154324	9077.9
3320	154231	9072.43
3321	154139	9066.97
3322	154046	9061.51
3323	153953	9056.06
3324	153860	9050.61
3325	153768	9045.17
3326	153675	9039.73
3327	153583	9034.3
3328	153491	9028.87
3329	153399	9023.44
3330	153306	9018.03
3331	153214	9012.61
3332	153122	9007.2
3333	153031	9001.8
3334	152939	8996.4
3335	152847	8991.01
3336	152756	8985.62
3337	152664	8980.23
3338	152572	8974.85
3339	152481	8969.48
3340	152390	8964.11
3341	152299	8958.74
3342	152207	8953.38
3343	152116	8948.02
3344	152025	8942.67
3345	151935	8937.33
3346	151844	8931.99
3347	151753	8926.65
3348	151662	8921.32
3349	151572	8915.99
3350	151481	8910.67
3351	151391	8905.35
3352	151301	8900.04
3353	151210	8894.73
3354	151120	8889.43
3355	151030	8884.13
3356	150940	8878.84
3357	150850	8873.55
3358	150760	8868.26
3359	150671	8862.98
3360	150581	8857.71
3361	150491	8852.44
3362	150402	8847.17
3363	150313	8841.91
3364	150223	8836.66
3365	150134	8831.41
3366	150045	8826.16
3367	149956	8820.92
3368	149867	8815.68
3369	149778	8810.45
3370	149689	8805.22
3371	149600	8800
3372	149511	8794.78
3373	149423	8789.56
3374	149334	8784.35
3375	149246	8779.15
3376	149157	8773.95
3377	149069	8768.75
3378	148981	8763.56
3379	148892	8758.38
3380	148804	8753.19
3381	148716	8748.02
3382	148628	8742.84
3383	148541	8737.68
3384	148453	8732.51
3385	148365	8727.35
3386	148277	8722.2
3387	148190	8717.05
3388	148102	8711.91
3389	148015	8706.76
3390	147928	8701.63
3391	147840	8696.5
3392	147753	8691.37
3393	147666	8686.25
3394	147579	8681.13
3395	147492	8676.02
3396	147405	8670.91
3397	147319	8665.8
3398	147232	8660.7
3399	147145	8655.61
3400	147059	8650.52
3401	146972	8645.43
3402	146886	8640.35
3403	146800	8635.27
3404	146713	8630.2
3405	146627	8625.13
3406	146541	8620.07
3407	146455	8615.01
3408	146369	8609.95
3409	146283	8604.9
3410	146198	8599.86
3411	146112	8594.81
3412	146026	8589.78
3413	145941	8584.74
3414	145855	8579.72
3415	145770	8574.69
3416	145684	8569.67
3417	145599	8564.66
3418	145514	8559.65
3419	145429	8554.64
3420	145344	8549.64
3421	145259	8544.64
3422	145174	8539.65
3423	145089	8534.66
3424	145004	8529.67
3425	144920	8524.69
3426	144835	8519.72
3427	144751	8514.75
3428	144666	8509.78
3429	144582	8504.82
3430	144498	8499.86
3431	144413	8494.9
3432	144329	8489.96
3433	144245	8485.01
3434	144161	8480.07
3435	144077	8475.13
3436	143993	8470.2
3437	143910	8465.27
3438	143826	8460.35
3439	143742	8455.43
3440	143659	8450.51
3441	143575	8445.6
3442	143492	8440.7
3443	143408	8435.79
3444	143325	8430.89
3445	143242	8426
3446	143159	8421.11
3447	143076	8416.23
3448	142993	8411.34
3449	142910	8406.47
3450	142827	8401.6
3451	142744	8396.73
3452	142662	8391.86
3453	142579	8387
3454	142497	8382.15
3455	142414	8377.3
3456	142332	8372.45
3457	142249	8367.61
3458	142167	8362.77
3459	142085	8357.93
3460	142003	8353.1
3461	141921	8348.27
3462	141839	8343.45
3463	141757	8338.63
3464	141675	8333.82
3465	141593	8329.01
3466	141512	8324.21
3467	141430	8319.41
3468	141348	8314.61
3469	141267	8309.81
3470	141185	8305.03
3471	141104	8300.24
3472	141023	8295.46
3473	140942	8290.68
3474	140861	8285.91
3475	140779	8281.14
3476	140698	8276.38
3477	140618	8271.62
3478	140537	8266.86
3479	140456	8262.11
3480	140375	8257.36
3481	140295	8252.62
3482	140214	8247.88
3483	140134	8243.15
3484	140053	8238.42
3485	139973	8233.69
3486	139892	8228.96
3487	139812	8224.25
3488	139732	8219.53
3489	139652	8214.82
3490	139572	8210.11
3491	139492	8205.41
3492	139412	8200.71
3493	139332	8196.02
3494	139253	8191.32
3495	139173	8186.64
3496	139093	8181.96
3497	139014	8177.28
3498	138934	8172.6
3499	138855	8167.93
3500	138776	8163.26
3501	138696	8158.6
3502	138617	8153.94
3503	138538	8149.29
3504	138459	8144.64
3505	138380	8139.99
3506	138301	8135.35
3507	138222	8130.71
3508	138143	8126.07
3509	138065	8121.44
3510	137986	8116.82
3511	137907	8112.19
3512	137829	8107.57
3513	137750	8102.96
3514	137672	8098.35
3515	137594	8093.74
3516	137515	8089.14
3517	137437	8084.54
3518	137359	8079.94
3519	137281	8075.35
3520	137203	8070.76
3521	137125	8066.18
3522	137047	8061.6
3523	136969	8057.02
3524	136892	8052.45
3525	136814	8047.88
3526	136736	8043.32
3527	136659	8038.76
3528	136581	8034.2
3529	136504	8029.65
3530	136427	8025.1
3531	136349	8020.56
3532	136272	8016.02
3533	136195	8011.48
3534	136118	8006.95
3535	136041	8002.42
3536	135964	7997.89
3537	135887	7993.37
3538	135810	7988.85
3539	135734	7984.34
3540	135657	7979.83
3541	135580	7975.32
3542	135504	7970.82
3543	135427	7966.32
3544	135351	7961.82
3545	135275	7957.33
3546	135198	7952.84
3547	135122	7948.36
3548	135046	7943.88
3549	134970	7939.4
3550	134894	7934.93
3551	134818	7930.46
3552	134742	7926
3553	134666	7921.54
3554	134590	7917.08
3555	134515	7912.63
3556	134439	7908.18
3557	134363	7903.73
3558	134288	7899.29
3559	134212	7894.85
3560	134137	7890.42
3561	134062	7885.99
3562	133987	7881.56
3563	133911	7877.14
3564	133836	7872.72
3565	133761	7868.3
3566	133686	7863.89
3567	133611	7859.48
3568	133536	7855.07
3569	133461	7850.67
3570	133387	7846.27
3571	133312	7841.88
3572	133237	7837.49
3573	133163	7833.1
3574	133088	7828.72
3575	133014	7824.34
3576	132939	7819.97
3577	132865	7815.6
3578	132791	7811.23
3579	132717	7806.86
3580	132643	7802.5
3581	132568	7798.15
3582	132494	7793.79
3583	132421	7789.44
3584	132347	7785.1
3585	132273	7780.75
3586	132199	7776.41
3587	132125	7772.08
3588	132052	7767.75
3589	131978	7763.42
3590	131905	7759.09
3591	131831	7754.77
3592	131758	7750.46
3593	131684	7746.14
3594	131611	7741.83
3595	131538	7737.53
3596	131465	7733.22
3597	131392	7728.92
3598	131319	7724.63
3599	131246	7720.34
3600	131173	7716.05
3601	131100	7711.76
3602	131027	7707.48
3603	130954	7703.2
3604	130882	7698.93
3605	130809	7694.66
3606	130737	7690.39
3607	130664	7686.13
3608	130592	7681.87
3609	130519	7677.61
3610	130447	7673.36
3611	130375	7669.11
3612	130303	7664.86
3613	130231	7660.62
3614	130159	7656.38
3615	130087	7652.15
3616	130015	7647.92
3617	129943	7643.69
3618	129871	7639.46
3619	129799	7635.24
3620	129727	7631.02
3621	129656	7626.81
3622	129584	7622.6
3623	129513	7618.39
